year,survey_date,Event,sea_ice_thickness_m,air_temp_2m_c,platelet_thickness_m,total_ice_m
2010,2010-05-25 12:30:00,ATKA00,2.1,-27.5,,
2010,2010-06-10 11:00:00,ATKA04,0.62,-19.6,,
2010,2010-06-10 12:37:00,ATKA08,0.41,,,
2010,2010-06-10 13:37:00,ATKA12,0.58,-15.8,,
2010,2010-06-10 14:16:00,ATKA14,0.32,-15.8,,
2010,2010-07-02 09:45:00,ATKA00,1.95,-37.8,,
2010,2010-08-19 10:48:00,ATKA03,1.37,-26.1,,
2010,2010-08-19 12:57:00,ATKA07,1.22,-24.4,,
2010,2010-08-19 14:33:00,ATKA11,0.98,-26.3,,
2010,2010-08-19 15:47:00,ATKA17,0.61,-26.4,,
2010,2010-08-19 12:36:00,ATKA21,0.7,-30.8,,
2010,2010-08-19 13:30:00,ATKA24,0.73,-30.6,,
2010,2010-09-04 10:04:00,ATKA03,1.38,-22.6,,
2010,2010-09-04 11:25:00,ATKA07,1.38,-22.0,,
2010,2010-09-04 12:42:00,ATKA11,1.11,-20.6,,
2010,2010-09-04 13:53:00,ATKA16,0.79,-22.3,,
2010,2010-09-04 15:00:00,ATKA21,0.75,-22.2,,
2010,2010-09-04 15:59:00,ATKA24,0.83,-22.1,,
2010,2010-09-21 09:33:00,ATKA03,1.46,-24.0,,
2010,2010-09-21 10:37:00,ATKA07,1.58,-21.5,,
2010,2010-09-21 11:23:00,ATKA11,1.3,-20.8,,
2010,2010-09-21 12:12:00,ATKA16,0.93,-20.5,,
2010,2010-09-21 13:17:00,ATKA21,1.03,-20.2,,
2010,2010-09-21 14:30:00,ATKA24,0.96,-18.5,,
2010,2010-10-16 09:45:00,ATKA03,1.7,-16.2,,
2010,2010-10-16 10:50:00,ATKA07,1.67,-14.3,,
2010,2010-10-16 12:05:00,ATKA11,1.47,-12.7,,
2010,2010-10-16 13:05:00,ATKA17,1.11,-10.9,,
2010,2010-10-16 14:25:00,ATKA21,1.05,-10.3,,
2010,2010-10-16 15:35:00,ATKA24,1.1,-10.9,,
2010,2010-11-06 09:50:00,ATKA03,1.69,-11.7,,
2010,2010-11-06 11:00:00,ATKA07,1.76,-10.2,,
2010,2010-11-06 13:40:00,ATKA11,1.57,-8.2,,
2010,2010-11-06 13:40:00,ATKA16,1.19,-7.6,,
2010,2010-11-06 15:00:00,ATKA21,1.1,-6.4,,
2010,2010-11-06 16:35:00,ATKA24,1.25,-7.6,,
2010,2010-11-27 08:30:00,ATKA03,1.5,-8.0,,
2010,2010-11-27 09:15:00,ATKA07,1.78,-7.3,,
2010,2010-11-27 09:55:00,ATKA11,1.64,-6.2,,
2010,2010-11-27 10:45:00,ATKA16,1.16,-6.0,,
2010,2010-11-27 11:25:00,ATKA21,1.15,-6.5,,
2010,2010-11-27 12:05:00,ATKA24,1.3,-6.3,,
2010,2010-12-12 08:55:00,ATKA03,1.72,-3.2,,
2010,2010-12-12 10:10:00,ATKA07,1.81,-2.1,,
2011,2011-06-06 12:00:00,ATKA03,0.85,,,
2011,2011-06-06 13:13:00,ATKA07,0.98,-29.6,,
2011,2011-06-06 13:50:00,ATKA11,0.92,-30.3,,
2011,2011-06-06 14:33:00,ATKA16,0.75,-31.7,,
2011,2011-06-06 15:10:00,ATKA21,0.67,-31.6,,
2011,2011-06-06 15:54:00,ATKA24,0.52,-31.6,,
2011,2011-07-01 12:45:00,ATKA03,1.05,-6.8,,
2011,2011-07-01 13:15:00,ATKA07,1.45,-6.5,,
2011,2011-07-01 13:45:00,ATKA11,1.06,-6.4,,
2011,2011-07-01 14:10:00,ATKA16,1.05,-6.4,,
2011,2011-07-01 14:40:00,ATKA21,0.92,-6.5,,
2011,2011-07-01 15:05:00,ATKA24,0.75,-6.6,,
2011,2011-08-04 00:00:00,ATKA03,1.22,-23.6,,
2011,2011-08-04 00:00:00,ATKA07,1.65,-23.6,,
2011,2011-08-04 00:00:00,ATKA11,1.23,-23.6,,
2011,2011-08-04 00:00:00,ATKA16,1.3,-23.2,,
2011,2011-08-04 00:00:00,ATKA21,1.15,-23.4,,
2011,2011-08-04 00:00:00,ATKA24,0.94,-23.9,,
2011,2011-08-19 00:00:00,ATKA03,1.23,-14.6,,
2011,2011-08-19 00:00:00,ATKA07,1.77,-14.7,,
2011,2011-08-19 00:00:00,ATKA11,0.32,-14.8,,
2011,2011-08-19 00:00:00,ATKA16,1.31,-14.7,,
2011,2011-08-19 00:00:00,ATKA21,1.17,-15.4,,
2011,2011-08-19 00:00:00,ATKA24,0.98,-16.8,,
2011,2011-09-07 00:00:00,ATKA03,1.35,-24.1,,
2011,2011-09-14 00:00:00,ATKA03,1.42,-6.8,,
2011,2011-09-14 00:00:00,ATKA07,1.93,-6.8,,
2011,2011-09-14 00:00:00,ATKA11,1.43,-6.9,,
2011,2011-09-14 00:00:00,ATKA16,1.48,-6.9,,
2011,2011-09-14 00:00:00,ATKA21,1.31,-6.8,,
2011,2011-09-14 00:00:00,ATKA24,1.17,-6.8,,
2011,2011-10-09 00:00:00,ATKA03,1.45,-14.0,,
2011,2011-10-09 00:00:00,ATKA07,2.1,-13.9,,
2011,2011-10-09 00:00:00,ATKA11,1.49,-13.2,,
2011,2011-10-09 00:00:00,ATKA16,1.6,-14.1,,
2011,2011-10-09 00:00:00,ATKA21,1.34,-15.5,,
2011,2011-10-09 00:00:00,ATKA24,1.33,-15.2,,
2011,2011-10-30 00:00:00,ATKA03,1.55,,,
2011,2011-10-30 00:00:00,ATKA07,2.2,-15.5,,
2011,2011-10-30 00:00:00,ATKA11,1.51,-15.7,,
2011,2011-10-30 00:00:00,ATKA16,1.67,-12.9,,
2011,2011-10-30 00:00:00,ATKA21,1.43,-13.2,,
2011,2011-10-30 00:00:00,ATKA24,1.43,-12.2,,
2011,2011-11-18 00:00:00,ATKA03,1.68,-6.5,,
2011,2011-11-18 00:00:00,ATKA07,2.27,-5.0,,
2011,2011-11-18 00:00:00,ATKA11,1.57,-5.3,,
2011,2011-11-18 00:00:00,ATKA16,1.8,-6.6,,
2011,2011-11-18 00:00:00,ATKA21,1.51,-6.0,,
2011,2011-11-18 00:00:00,ATKA24,1.53,-6.4,,
2011,2011-12-11 00:00:00,ATKA03,1.65,,,
2011,2011-12-11 00:00:00,ATKA07,2.83,,,
2011,2011-12-11 00:00:00,ATKA11,1.66,,,
2011,2011-12-11 00:00:00,ATKA16,1.69,,,
2011,2011-12-11 00:00:00,ATKA21,1.54,,,
2011,2011-12-11 00:00:00,ATKA24,1.57,,,
2011,2011-12-29 00:00:00,ATKA03,1.73,0.0,,
2011,2011-12-29 00:00:00,ATKA07,1.42,-0.2,,
2011,2011-12-29 00:00:00,ATKA11,1.82,0.2,,
2011,2011-12-29 00:00:00,ATKA16,1.82,0.0,,
2011,2011-12-29 00:00:00,ATKA21,1.66,0.1,,
2011,2011-12-29 00:00:00,ATKA24,1.59,0.1,,
2011,2012-01-17 00:00:00,ATKA03,1.75,-0.7,,
2011,2012-01-17 00:00:00,ATKA07,2.24,-1.9,,
2011,2012-01-17 00:00:00,ATKA11,1.79,-0.3,,
2011,2012-01-17 00:00:00,ATKA16,1.81,-1.2,,
2011,2012-01-17 00:00:00,ATKA21,1.63,-1.5,,
2011,2012-01-17 00:00:00,ATKA24,1.65,-2.9,,
2012,2012-06-14 12:25:00,ATKA03,1.48,,,1.48
2012,2012-06-14 13:13:00,ATKA07,2.0,-29.0,,2.0
2012,2012-06-14 14:00:00,ATKA11,1.49,,,1.49
2012,2012-06-14 15:00:00,ATKA16,0.74,,,0.74
2012,2012-06-16 11:40:00,ATKA11,1.49,,,1.49
2012,2012-06-16 13:27:00,ATKA16,0.74,,,0.74
2012,2012-06-30 17:55:00,ATKA03,1.6,-25.3,,1.6
2012,2012-06-30 16:43:00,ATKA07,1.62,-26.5,,1.62
2012,2012-06-30 15:10:00,ATKA11,1.7,-25.8,,1.7
2012,2012-06-30 14:05:00,ATKA16,1.31,-24.8,,1.31
2012,2012-06-30 13:24:00,ATKA21,0.7,-21.7,0.7,1.4
2012,2012-06-30 12:20:00,ATKA24,0.74,-17.9,,0.74
2012,2012-07-23 10:45:00,ATKA03,1.87,-30.3,,1.87
2012,2012-07-23 11:33:00,ATKA07,1.5,-28.1,,1.5
2012,2012-07-23 12:30:00,ATKA11,1.68,-28.0,,1.68
2012,2012-07-23 13:36:00,ATKA16,1.2,-27.9,,1.2
2012,2012-07-23 14:35:00,ATKA21,0.84,-26.0,,0.84
2012,2012-07-23 00:00:00,ATKA24,0.9,-24.4,,0.9
2012,2012-08-17 12:00:00,ATKA07,1.18,-30.5,1.8,2.98
2012,2012-08-27 11:30:00,ATKA03,2.12,-19.8,2.04,4.16
2012,2012-08-27 13:00:00,ATKA07,2.72,-22.9,1.92,4.640000000000001
2012,2012-09-22 17:00:00,ATKA10,2.85,,,2.85
2012,2012-09-22 16:00:00,ATKA16,1.73,-23.4,,1.73
2012,2012-09-22 15:11:00,ATKA21,1.11,-23.9,,1.11
2012,2012-09-22 13:30:00,ATKA24,1.54,-25.0,0.73,2.27
2012,2012-09-24 14:12:00,ATKA03,2.29,-20.8,,2.29
2012,2012-09-24 15:20:00,ATKA07,2.1,-21.7,,2.1
2012,2012-10-21 10:09:00,ATKA03,2.46,-13.9,3.55,6.01
2012,2012-10-21 11:09:00,ATKA07,2.42,-14.1,4.02,6.4399999999999995
2012,2012-10-21 13:12:00,ATKA11,3.15,-14.6,1.02,4.17
2012,2012-10-21 15:00:00,ATKA16,1.84,-13.3,3.19,5.03
2012,2012-10-21 15:50:00,ATKA21,1.55,-13.4,2.12,3.67
2012,2012-10-21 16:33:00,ATKA24,1.73,-14.0,1.02,2.75
2012,2012-11-07 12:00:00,ATKA11,0.6,,1.3,1.9
2012,2012-11-17 09:15:00,ATKA03,2.62,-6.7,4.11,6.73
2012,2012-11-17 10:25:00,ATKA07,2.8,-5.4,4.96,7.76
2012,2012-11-17 11:27:00,ATKA11,0.51,-5.8,1.33,1.84
2012,2012-11-17 12:38:00,ATKA16,1.9,,3.58,5.48
2012,2012-11-17 13:46:00,ATKA21,1.65,-3.3,3.15,4.8
2012,2012-11-17 14:58:00,ATKA24,1.77,-3.5,1.8,3.5700000000000003
2012,2012-12-13 00:00:00,ATKA03,2.61,,4.99,7.6
2012,2012-12-13 00:00:00,ATKA07,2.54,,6.0,8.54
2012,2012-12-13 00:00:00,ATKA11,0.72,,1.2,1.92
2012,2012-12-13 00:00:00,ATKA16,2.0,,3.75,5.75
2012,2012-12-13 00:00:00,ATKA21,1.7,,4.1,5.8
2012,2012-12-13 00:00:00,ATKA24,1.86,,2.11,3.9699999999999998
2012,2013-01-07 00:00:00,ATKA03,2.62,,4.08,6.7
2012,2013-01-07 00:00:00,ATKA07,2.69,,4.99,7.68
2012,2013-01-07 00:00:00,ATKA11,0.76,,0.5,1.26
2012,2013-01-07 00:00:00,ATKA16,2.0,,4.0,6.0
2012,2013-01-07 00:00:00,ATKA21,1.71,,3.0,4.71
2012,2013-01-07 00:00:00,ATKA24,1.81,,1.66,3.4699999999999998
2012,2013-01-30 00:00:00,ATKA03,2.46,0.0,2.82,5.279999999999999
2012,2013-01-30 00:00:00,ATKA07,2.47,-0.3,4.1,6.57
2013,2013-04-28 00:00:00,ATKA03,2.92,-18.7,4.31,7.2299999999999995
2013,2013-04-28 12:20:00,ATKA07,3.68,-17.4,6.07,9.75
2013,2013-04-28 14:30:00,ATKA11,1.2,-15.9,7.2,8.4
2013,2013-04-28 15:15:00,ATKA16,2.54,-16.5,3.3,5.84
2013,2013-04-28 16:20:00,ATKA21,2.2,-15.8,4.0,6.2
2013,2013-04-28 10:30:00,Buoys,,-18.3,,
2013,2013-05-30 16:30:00,ATKA03,3.05,-20.5,4.8,7.85
2013,2013-05-30 14:30:00,ATKA07,,-20.2,,
2013,2013-05-30 13:45:00,ATKA11,1.7,18.9,,1.7
2013,2013-05-30 15:55:00,ATKA16,2.8,-18.7,3.3,6.1
2013,2013-05-30 11:35:00,ATKA21,2.7,-18.8,4.2,6.9
2013,2013-05-30 10:15:00,ATKA24,2.35,-18.9,2.6,4.95
2013,2013-07-21 12:00:00,ATKA07,3.35,-32.5,8.4,11.75
2013,2013-08-07 09:15:00,ATKA03,,-17.2,,
2013,2013-08-07 10:45:00,ATKA07,,-17.8,,
2013,2013-08-07 16:05:00,ATKA11,,-26.6,,
2013,2013-08-07 12:00:00,ATKA16,,-21.5,,
2013,2013-08-07 14:55:00,ATKA21,,-24.1,,
2013,2013-08-07 13:40:00,ATKA24,,-20.7,,
2013,2013-08-24 12:00:00,ATKA03,,-30.6,,
2013,2013-08-24 10:00:00,ATKA07,,-31.3,,
2013,2013-08-24 15:15:00,ATKA11,,-34.6,,
2013,2013-08-24 10:15:00,ATKA16,,-34.8,,
2013,2013-08-24 13:50:00,ATKA21,,-32.6,,
2013,2013-08-24 11:45:00,ATKA24,,-32.2,,
2013,2013-09-18 13:35:00,ATKA03,,-27.8,,
2013,2013-09-18 12:15:00,ATKA07,,-28.7,,
2013,2013-09-18 15:30:00,ATKA11,,-27.8,,
2013,2013-09-18 09:50:00,ATKA16,,-31.2,,
2013,2013-09-18 14:10:00,ATKA21,,-30.6,,
2013,2013-09-18 11:35:00,ATKA24,,-30.1,,
2013,2013-10-08 11:40:00,ATKA03,,-23.3,,
2013,2013-10-08 13:30:00,ATKA07,,-22.3,,
2013,2013-10-08 15:15:00,ATKA11,,-22.3,,
2013,2013-10-08 15:10:00,ATKA16,,-20.1,,
2013,2013-10-08 16:30:00,ATKA21,,-21.0,,
2013,2013-10-08 17:45:00,ATKA24,,-21.8,,
2013,2013-11-19 09:30:00,ATKA03,,-2.7,,
2013,2013-11-19 18:50:00,ATKA07,,-5.4,,
2013,2013-11-19 10:50:00,ATKA11,,-2.0,,
2013,2013-11-19 18:00:00,ATKA16,,-2.7,,
2013,2013-11-19 12:00:00,ATKA21,,-1.9,,
2013,2013-11-19 13:30:00,ATKA24,,-1.5,,
2013,2013-12-16 19:50:00,ATKA03,,-1.8,,
2013,2013-12-16 21:50:00,ATKA11,,-2.6,,
2013,2013-12-16 22:45:00,ATKA16,,-3.4,,
2013,2013-12-16 23:30:00,ATKA21,,-6.2,,
2013,2013-12-16 00:30:00,ATKA24,,-6.3,,
2013,2014-01-17 14:30:00,ATKA03,,-2.2,,
2013,2014-01-17 16:30:00,ATKA07,,-1.2,,
2013,2014-01-17 16:58:00,ATKA11,,-1.9,,
2013,2014-01-17 00:00:00,ATKA21,,-2.1,,
2013,2014-01-17 00:00:00,ATKA24,,-2.1,,
2014,2014-08-30 09:30:00,ATKA03,1.76,-12.3,2.34,4.1
2014,2014-08-30 11:00:00,ATKA07,4.2,-13.0,2.7,6.9
2014,2014-08-30 14:00:00,ATKA11,1.8,-11.4,2.0,3.8
2014,2014-08-30 15:30:00,ATKA16,1.75,-12.7,3.95,5.7
2014,2014-08-30 16:15:00,ATKA21,1.73,-12.2,4.37,6.1
2014,2014-08-30 17:00:00,ATKA24,1.99,-12.3,2.45,4.44
2014,2014-09-24 09:15:00,ATKA03,,-23.5,,
2014,2014-09-24 10:10:00,ATKA07,,-24.5,,
2014,2014-09-24 11:30:00,ATKA11,,-23.5,,
2014,2014-09-24 12:30:00,ATKA16,,-21.7,,
2014,2014-09-24 13:30:00,ATKA21,,-21.8,,
2014,2014-09-24 14:30:00,ATKA24,,-19.8,,
2014,2014-10-16 11:50:00,ATKA03,2.06,-11.0,4.58,6.640000000000001
2014,2014-10-16 13:15:00,ATKA07,4.5,-12.6,2.45,6.95
2014,2014-10-16 14:25:00,ATKA11,1.9,-13.0,4.4,6.300000000000001
2014,2014-10-16 15:10:00,ATKA16,1.97,-13.2,4.65,6.62
2014,2014-10-16 16:05:00,ATKA21,1.97,-12.6,4.87,6.84
2014,2014-10-16 17:15:00,ATKA24,2.25,-13.9,4.05,6.3
2014,2014-11-19 11:15:00,ATKA03,2.23,-5.3,5.07,7.300000000000001
2014,2014-11-19 12:40:00,ATKA07,,-5.2,,
2014,2014-11-19 13:30:00,ATKA11,2.06,-8.2,5.34,7.4
2014,2014-11-19 14:30:00,ATKA16,2.2,-5.6,4.67,6.87
2014,2014-11-19 15:15:00,ATKA21,2.3,-6.2,4.58,6.88
2014,2014-11-19 16:00:00,ATKA24,2.44,-6.0,4.16,6.6
2014,2014-12-13 15:45:00,ATKA03,1.98,1.9,4.27,6.25
2014,2014-12-13 16:30:00,ATKA07,3.84,0.3,,3.84
2014,2014-12-13 17:35:00,ATKA11,2.1,-1.8,2.55,4.65
2014,2014-12-13 18:00:00,ATKA16,2.2,-3.0,4.7,6.9
2014,2014-12-13 18:40:00,ATKA21,2.25,-2.7,4.33,6.58
2014,2014-12-13 19:15:00,ATKA24,2.39,-3.5,4.81,7.199999999999999
2015,2015-04-01 14:45:00,ATKA07,5.8,-17.8,4.0,9.8
2015,2015-04-21 16:40:00,ATKA03,2.46,-22.6,2.57,5.029999999999999
2015,2015-04-21 14:40:00,ATKA07,2.86,-20.4,,2.86
2015,2015-04-21 13:34:00,ATKA11,2.37,-20.1,2.73,5.1
2015,2015-04-21 12:30:00,ATKA16,3.2,-18.6,0.4,3.6
