year,survey_date,Event,sea_ice_thickness_m,air_temp_2m_c,platelet_thickness_m,total_ice_m
2015,2015-04-21 11:15:00,ATKA21,2.3,-22.7,1.7,4.0
2015,2015-04-21 10:00:00,ATKA24,2.5,-19.1,1.9,4.4
2015,2015-05-23 10:00:00,ATKA03,,-34.5,,
2015,2015-05-23 11:30:00,ATKA07,,-34.5,,
2015,2015-05-23 15:15:00,ATKA11,,-30.2,,
2015,2015-05-23 13:25:00,ATKA16,,-32.0,,
2015,2015-06-27 10:00:00,ATKA03,,-27.1,,
2015,2015-06-27 12:34:00,ATKA07,,-25.9,,
2015,2015-06-27 14:40:00,ATKA11,,-25.3,,
2015,2015-06-27 15:31:00,ATKA16,,-23.5,,
2015,2015-06-27 16:15:00,ATKA21,,-22.7,,
2015,2015-07-28 09:45:00,ATKA03,,,,
2015,2015-07-28 10:27:00,ATKA07,,,,
2015,2015-07-28 12:20:00,ATKA11,,,,
2015,2015-07-28 13:45:00,ATKA16,,,,
2015,2015-07-28 14:55:00,ATKA21,,,,
2015,2015-07-28 15:55:00,ATKA24,,,,
2015,2015-08-28 09:46:00,ATKA03,,-35.9,,
2015,2015-08-28 10:35:00,ATKA07,,-34.9,,
2015,2015-08-28 12:17:00,ATKA11,,-38.6,,
2015,2015-08-28 13:20:00,ATKA16,,-32.0,,
2015,2015-08-28 14:05:00,ATKA21,,-33.0,,
2015,2015-08-28 14:39:00,ATKA24,,-37.0,,
2015,2015-10-02 09:42:00,ATKA03,,-11.0,,
2015,2015-10-02 10:20:00,ATKA07,,-11.2,,
2015,2015-10-02 11:40:00,ATKA11,,-11.6,,
2015,2015-10-02 12:45:00,ATKA16,,-12.0,,
2015,2015-10-02 13:20:00,ATKA21,,-12.3,,
2015,2015-10-02 14:25:00,ATKA24,,-11.4,,
2015,2015-10-28 09:42:00,ATKA03,,-18.0,,
2015,2015-10-28 10:38:00,ATKA07,,-17.0,,
2015,2015-10-28 12:35:00,ATKA11,,-16.0,,
2015,2015-10-28 13:50:00,ATKA16,,-15.0,,
2015,2015-10-28 13:20:00,ATKA21,,-15.2,,
2015,2015-10-28 15:15:00,ATKA24,,-15.0,,
2015,2015-11-29 08:35:00,ATKA03,,,,
2015,2015-11-29 09:09:00,ATKA07,,,,
2015,2015-11-29 10:20:00,ATKA11,,,,
2015,2015-11-29 14:45:00,ATKA16,,,,
2015,2015-11-29 11:25:00,ATKA21,,,,
2015,2015-11-29 11:54:00,ATKA24,,,,
2015,2016-01-02 13:26:00,ATKA03,,0.0,,
2015,2016-01-02 14:19:00,ATKA07,,0.8,,
2015,2016-01-02 16:16:00,ATKA11,,0.0,,
2015,2016-01-02 17:05:00,ATKA16,,-0.1,,
2015,2016-01-02 18:05:00,ATKA21,,-0.5,,
2015,2016-01-02 18:54:00,ATKA24,,1.6,,
2015,2016-02-04 13:52:00,ATKA03,,-0.2,,
2016,2016-06-07 14:20:00,ATKA03,0.83,-27.0,0.9,1.73
2016,2016-06-07 13:28:00,ATKA11,,-24.1,,
2016,2016-07-12 13:10:00,ATKA03,1.01,-19.9,0.15,1.16
2016,2016-07-12 13:45:00,ATKA07,1.07,-21.8,0.4,1.4700000000000002
2016,2016-07-12 14:35:00,ATKA11,1.24,-23.4,0.92,2.16
2016,2016-07-12 15:10:00,ATKA16,1.07,-24.2,0.68,1.75
2016,2016-07-12 14:00:00,ATKA21,1.26,-17.7,1.2,2.46
2016,2016-07-12 14:50:00,ATKA24,1.25,-18.9,0.89,2.14
2016,2016-08-19 11:10:00,ATKA03,1.4,-20.0,0.1,1.5
2016,2016-08-19 11:45:00,ATKA07,1.43,-19.6,0.37,1.7999999999999998
2016,2016-08-19 12:28:00,ATKA11,1.55,-19.2,1.46,3.01
2016,2016-08-19 13:05:00,ATKA16,1.37,-18.9,1.16,2.5300000000000002
2016,2016-08-19 13:45:00,ATKA21,1.36,-18.7,1.29,2.6500000000000004
2016,2016-09-14 14:18:00,ATKA03,1.57,-17.9,0.13,1.7000000000000002
2016,2016-09-14 15:00:00,ATKA07,1.6,-18.8,0.86,2.46
2016,2016-09-14 15:47:00,ATKA11,1.74,-20.0,1.5,3.24
2016,2016-09-14 16:20:00,ATKA16,1.55,-21.9,1.55,3.1
2016,2016-09-14 17:05:00,ATKA21,1.5,-23.5,1.68,3.1799999999999997
2016,2016-09-14 14:30:00,ATKA24,1.5,-23.5,1.78,3.2800000000000002
2016,2016-10-13 18:30:00,ATKA03,1.21,-14.6,2.97,4.18
2016,2016-10-13 17:45:00,ATKA07,1.47,-13.8,3.1,4.57
2016,2016-10-13 17:05:00,ATKA11,1.68,-14.8,3.0,4.68
2016,2016-10-13 16:20:00,ATKA16,1.77,-14.6,3.0,4.77
2016,2016-10-13 15:40:00,ATKA21,1.66,-14.6,1.44,3.0999999999999996
2016,2016-10-13 15:10:00,ATKA24,1.8,-15.0,0.36,2.16
2016,2016-11-20 18:26:00,ATKA03,2.02,-4.5,3.69,5.71
2016,2016-11-20 17:55:00,ATKA07,1.74,-4.1,4.35,6.09
2016,2016-11-20 17:23:00,ATKA11,2.07,-3.0,4.27,6.34
2016,2016-11-20 16:50:00,ATKA16,2.01,-2.4,4.27,6.279999999999999
2016,2016-11-20 16:15:00,ATKA21,1.76,-1.8,3.49,5.25
2016,2016-11-20 15:35:00,ATKA24,1.86,-1.6,1.69,3.55
2016,2016-12-08 18:15:00,ATKA03,2.39,-3.0,3.67,6.0600000000000005
2016,2016-12-08 17:38:00,ATKA07,1.85,-3.1,4.56,6.41
2016,2016-12-08 16:55:00,ATKA11,2.38,-2.8,5.62,8.0
2016,2016-12-08 16:26:00,ATKA16,2.05,-2.9,3.17,5.22
2016,2016-12-08 15:45:00,ATKA21,1.87,-2.5,3.71,5.58
2016,2016-12-08 15:00:00,ATKA24,1.8,-1.8,1.58,3.38
2016,2016-12-22 16:45:00,ATKA03,1.86,-0.3,3.26,5.12
2017,2017-05-08 13:54:00,Shelf100,3.06,-32.0,,3.06
2017,2017-05-08 14:39:00,Shelf200,0.55,-31.9,0.19,0.74
2017,2017-05-08 14:58:00,Shelf300,0.76,-32.3,,0.76
2017,2017-05-08 15:22:00,Shelf400,0.68,-32.3,,0.68
2017,2017-05-08 15:44:00,Shelf500,0.7,-31.3,0.09,0.7899999999999999
2017,2017-05-08 16:10:00,Shelf1000,0.61,-30.6,,0.61
2017,2017-05-12 16:35:00,Shelf200,0.7,-11.6,0.36,1.06
2017,2017-05-12 16:25:00,Shelf300,0.64,-11.7,0.33,0.97
2017,2017-05-12 16:13:00,Shelf400,0.56,-11.6,0.33,0.8900000000000001
2017,2017-05-12 16:05:00,Shelf500,0.7,-11.6,0.23,0.9299999999999999
2017,2017-05-12 15:50:00,Shelf1000,0.62,-10.5,0.05,0.67
2017,2017-05-18 15:25:00,Atka03,1.8,-21.1,0.62,2.42
2017,2017-05-18 13:20:00,Atka07,0.73,-21.5,0.1,0.83
2017,2017-05-18 18:03:00,Shelf100,3.83,-25.1,0.6,4.43
2017,2017-05-18 17:52:00,Shelf200,0.73,-25.6,0.63,1.3599999999999999
2017,2017-05-18 17:32:00,Shelf300,0.61,-24.4,0.49,1.1
2017,2017-05-18 17:13:00,Shelf400,0.59,-25.2,0.53,1.12
2017,2017-05-18 16:57:00,Shelf500,0.77,-25.3,0.42,1.19
2017,2017-05-18 16:38:00,Shelf1000,0.69,-24.4,0.39,1.08
2017,2017-05-30 19:14:00,ATKA03,1.06,-12.3,0.5,1.56
2017,2017-05-30 16:55:00,ATKA07,0.79,-14.6,0.22,1.01
2017,2017-05-30 15:38:00,ATKA11,0.76,-14.7,0.02,0.78
2017,2017-05-30 13:19:00,ATKA16,0.64,-14.4,0.14,0.78
2017,2017-05-30 14:50:00,ATKA21,0.82,-14.6,-0.03,0.7899999999999999
2017,2017-05-30 14:16:00,ATKA24,0.7,-14.9,0.79,1.49
2017,2017-05-30 16:55:00,Buoys,0.8,-14.6,0.17,0.9700000000000001
2017,2017-06-12 16:45:00,ATKA03,1.02,,0.02,1.04
2017,2017-06-12 18:00:00,ATKA07,1.06,,0.1,1.1600000000000001
2017,2017-06-12 19:10:00,Shelf200,0.8,,1.0,1.8
2017,2017-06-18 13:31:00,ATKA07,1.11,-24.4,0.12,1.23
2017,2017-06-18 12:40:00,ATKA11,0.8,-25.4,0.17,0.9700000000000001
2017,2017-06-18 11:56:00,ATKA16,0.86,-24.4,0.3,1.16
2017,2017-06-18 11:15:00,ATKA21,0.89,-25.1,0.42,1.31
2017,2017-06-18 10:39:00,ATKA24,0.88,-23.6,0.03,0.91
2017,2017-06-19 07:13:00,ATKA03,1.12,-19.6,0.2,1.32
2017,2017-07-14 14:00:00,Shelf1000,1.23,-33.4,1.79,3.02
2017,2017-07-17 11:30:00,Shelf200,1.18,-27.3,2.34,3.5199999999999996
2017,2017-07-17 11:02:00,Shelf300,1.06,-26.5,1.55,2.6100000000000003
2017,2017-07-17 10:47:00,Shelf400,1.1,-26.5,1.34,2.4400000000000004
2017,2017-07-17 10:30:00,Shelf500,1.3,-26.2,1.91,3.21
2017,2017-07-17 10:15:00,Shelf1000,1.21,-25.7,1.75,2.96
2017,2017-07-20 15:00:00,ATKA03,1.35,-24.0,0.21,1.56
2017,2017-07-20 13:55:00,ATKA07,1.34,-24.7,0.46,1.8
2017,2017-07-20 13:00:00,ATKA11,1.07,-24.1,0.32,1.3900000000000001
2017,2017-07-20 12:29:00,ATKA16,1.15,-24.2,0.9,2.05
2017,2017-07-20 11:48:00,ATKA21,1.17,-25.3,2.03,3.1999999999999997
2017,2017-07-20 10:43:00,ATKA24,1.2,-25.2,0.64,1.8399999999999999
2017,2017-08-08 09:45:00,Shelf200,1.2,-21.4,4.14,5.34
2017,2017-08-08 10:05:00,Shelf300,1.1,-20.5,3.09,4.1899999999999995
2017,2017-08-08 10:20:00,Shelf400,1.18,-20.6,3.09,4.27
2017,2017-08-08 10:38:00,Shelf500,1.42,-20.5,2.7,4.12
2017,2017-08-08 10:58:00,Shelf1000,1.34,-20.6,2.56,3.9000000000000004
2017,2017-08-17 17:40:00,ATKA03,1.47,-37.1,1.96,3.4299999999999997
2017,2017-08-17 15:30:00,ATKA07,1.41,-31.9,1.95,3.36
2017,2017-08-17 14:35:00,ATKA11,1.77,-33.8,1.06,2.83
2017,2017-08-17 13:35:00,ATKA16,1.27,-31.6,1.0,2.27
2017,2017-08-17 12:45:00,ATKA21,1.37,-29.9,1.3,2.67
2017,2017-08-17 11:05:00,ATKA24,1.44,-28.8,0.63,2.07
2017,2017-09-20 16:05:00,Shelf200,2.14,-30.8,4.27,6.41
2017,2017-09-20 15:35:00,Shelf300,1.27,-30.3,4.76,6.029999999999999
2017,2017-09-20 14:53:00,Shelf400,1.35,-29.0,4.37,5.720000000000001
2017,2017-09-20 16:40:00,Shelf500,2.11,-30.3,3.99,6.1
2017,2017-09-20 17:05:00,Shelf1000,1.51,-30.7,3.62,5.13
2017,2017-09-21 17:15:00,ATKA03,1.63,-25.8,0.73,2.36
2017,2017-09-21 15:43:00,ATKA07,1.59,-26.6,1.72,3.31
2017,2017-09-21 14:45:00,ATKA11,1.1,-27.1,3.17,4.27
2017,2017-09-21 14:10:00,ATKA16,1.58,-27.0,1.3,2.88
2017,2017-09-21 13:30:00,ATKA21,1.57,-26.4,1.5,3.0700000000000003
2017,2017-09-21 12:40:00,ATKA24,1.61,-25.4,0.69,2.3
2017,2017-10-25 15:25:00,ATKA03,1.74,-12.4,1.18,2.92
2017,2017-10-25 13:00:00,ATKA07,1.48,,3.99,5.470000000000001
2017,2017-10-25 12:50:00,ATKA11,2.14,-14.1,3.29,5.43
2017,2017-10-25 12:06:00,ATKA16,1.67,-15.5,2.56,4.23
2017,2017-10-25 11:25:00,ATKA21,1.69,-15.2,2.33,4.02
2017,2017-10-25 10:35:00,ATKA24,1.94,-14.8,1.46,3.4
2017,2017-10-27 16:55:00,Shelf200,2.42,-8.8,11.1,13.52
2017,2017-10-27 16:50:00,Shelf300,1.46,-8.7,12.33,13.79
2017,2017-10-27 16:10:00,Shelf400,1.95,-8.9,12.46,14.41
2017,2017-10-27 15:39:00,Shelf500,1.93,-9.1,7.0,8.93
2017,2017-10-27 15:24:00,Shelf1000,1.66,-8.6,4.48,6.140000000000001
2017,2017-11-20 12:34:00,ATKA03,1.82,-6.1,2.23,4.05
2017,2017-11-20 14:20:00,ATKA11,2.27,-5.8,5.2,7.470000000000001
2017,2017-11-20 15:10:00,ATKA16,1.72,-5.0,5.32,7.04
2017,2017-11-20 16:10:00,ATKA21,1.81,-5.9,4.05,5.859999999999999
2017,2017-11-20 17:05:00,ATKA24,1.77,-6.1,2.35,4.12
2017,2017-12-24 09:10:00,ATKA03,1.99,-1.5,1.17,3.16
2017,2017-12-24 10:50:00,ATKA11,2.39,-0.4,5.87,8.26
2017,2017-12-24 12:00:00,ATKA16,1.76,0.0,3.05,4.81
2017,2017-12-24 12:45:00,ATKA21,1.89,2.6,3.93,5.82
2017,2017-12-24 13:45:00,ATKA24,1.91,3.0,2.46,4.37
2018,2018-06-13 14:30:00,ATKA03-2018,0.83,-33.1,0.1,0.9299999999999999
2018,2018-06-13 15:47:00,ATKA07-2018,0.81,-36.9,0.17,0.9800000000000001
2018,2018-07-21 10:54:00,ATKA03-2018,1.18,-19.8,0.35,1.5299999999999998
2018,2018-07-21 11:42:00,ATKA07-2018,1.05,-19.2,0.52,1.57
2018,2018-07-21 14:40:00,ATKA16-2018,0.89,-19.1,0.87,1.76
2018,2018-07-21 14:15:00,ATKA21-2018,0.92,-22.2,1.8,2.72
2018,2018-07-21 13:40:00,ATKA24-2018,0.96,-18.7,0.57,1.5299999999999998
2018,2018-07-26 15:40:00,ATKA11-2018,1.17,-28.8,0.56,1.73
2018,2018-08-16 15:00:00,ATKA03-2018,1.48,-26.7,0.84,2.32
2018,2018-08-16 14:10:00,ATKA07-2018,1.2,-28.7,1.39,2.59
2018,2018-08-16 13:30:00,ATKA11-2018,1.32,-27.2,1.17,2.49
2018,2018-08-16 12:16:00,ATKA16-2018,1.04,-28.2,1.19,2.23
2018,2018-08-16 11:31:00,ATKA21-2018,1.06,-27.4,2.22,3.2800000000000002
2018,2018-08-16 10:46:00,ATKA24-2018,1.2,-23.4,0.78,1.98
2018,2018-09-19 10:45:00,ATKA03-2018,1.73,-18.9,1.02,2.75
2018,2018-09-19 11:22:00,ATKA07-2018,1.37,-16.7,1.71,3.08
2018,2018-09-19 11:55:00,ATKA11-2018,1.56,-17.9,1.2,2.76
2018,2018-09-19 12:27:00,ATKA16-2018,1.2,-16.6,1.57,2.77
2018,2018-09-19 12:59:00,ATKA21-2018,1.26,-15.0,2.02,3.2800000000000002
2018,2018-09-19 13:30:00,ATKA24-2018,1.53,-15.2,0.85,2.38
2018,2018-10-11 10:07:00,ATKA03-2018,1.87,-24.5,1.13,3.0
2018,2018-10-11 10:47:00,ATKA07-2018,1.49,-23.7,2.41,3.9000000000000004
2018,2018-10-11 11:29:00,ATKA11-2018,1.59,-23.9,2.03,3.62
2018,2018-10-18 12:15:00,ATKA16-2018,1.35,,1.6,2.95
2018,2018-10-18 11:30:00,ATKA21-2018,1.33,,3.15,4.48
2018,2018-10-18 10:53:00,ATKA24-2018,1.73,-17.4,0.79,2.52
2018,2018-11-16 10:15:00,ATKA03-2018,1.87,-11.5,3.6,5.470000000000001
2018,2018-11-16 11:20:00,ATKA07-2018,1.53,-10.0,3.41,4.94
2018,2018-11-16 12:10:00,ATKA11-2018,1.48,-8.2,2.99,4.470000000000001
2018,2018-11-16 12:57:00,ATKA16-2018,1.5,-8.2,2.35,3.85
2018,2018-11-16 13:50:00,ATKA21-2018,1.53,-8.7,3.25,4.78
2018,2018-11-16 14:30:00,ATKA24-2018,1.83,-8.6,1.34,3.17
2018,2018-12-07 13:22:00,ATKA03-2018,1.96,-2.2,2.27,4.23
2018,2018-12-07 12:37:00,ATKA07-2018,1.65,-0.5,3.86,5.51
2018,2018-12-07 11:59:00,ATKA11-2018,1.78,-1.5,3.85,5.63
2018,2018-12-07 11:30:00,ATKA16-2018,1.57,-2.0,2.49,4.0600000000000005
2018,2018-12-07 10:58:00,ATKA21-2018,1.6,-3.8,3.62,5.220000000000001
2018,2018-12-07 10:28:00,ATKA24-2018,1.88,-2.2,1.67,3.55
2018,2018-12-30 10:10:00,ATKA03-2018,2.16,,2.41,4.57
2018,2018-12-30 11:23:00,ATKA07-2018,1.72,,3.84,5.56
2018,2018-12-30 12:18:00,ATKA11-2018,1.86,,3.16,5.0200000000000005
2018,2018-12-30 13:00:00,ATKA16-2018,1.52,,2.33,3.85
2018,2018-12-30 13:45:00,ATKA21-2018,1.7,,4.3,6.0
2018,2018-12-30 14:40:00,ATKA24-2018,2.0,,1.95,3.95
